Sine Wave 1,Sine Wave 2,Sine Wave 3,Datetime
0.0,0.8660254037844386,0.8660254037844387,2023-01-01 00:00
0.2079116908177593,0.9510565162951536,0.7431448254773945,2023-01-02 00:00
0.4067366430758001,0.9945218953682732,0.5877852522924732,2023-01-03 00:00
0.5877852522924731,0.9945218953682734,0.4067366430758004,2023-01-04 00:00
0.7431448254773942,0.9510565162951536,0.2079116908177597,2023-01-05 00:00
0.8660254037844386,0.8660254037844387,1.2246467991473532e-16,2023-01-06 00:00
0.9510565162951536,0.7431448254773945,-0.207911690817759,2023-01-07 00:00
0.9945218953682732,0.5877852522924732,-0.4067366430757998,2023-01-08 00:00
0.9945218953682734,0.4067366430758004,-0.587785252292473,2023-01-09 00:00
0.9510565162951536,0.2079116908177597,-0.743144825477394,2023-01-10 00:00
0.8660254037844387,1.2246467991473532e-16,-0.8660254037844384,2023-01-11 00:00
0.7431448254773945,-0.2079116908177586,-0.9510565162951536,2023-01-12 00:00
0.5877852522924732,-0.4067366430757998,-0.9945218953682732,2023-01-13 00:00
0.4067366430758004,-0.587785252292473,-0.9945218953682734,2023-01-14 00:00
0.2079116908177597,-0.7431448254773938,-0.9510565162951536,2023-01-15 00:00
1.2246467991473532e-16,-0.8660254037844384,-0.866025403784439,2023-01-16 00:00
-0.207911690817759,-0.9510565162951536,-0.7431448254773946,2023-01-17 00:00
-0.4067366430757998,-0.9945218953682732,-0.5877852522924734,2023-01-18 00:00
-0.587785252292473,-0.9945218953682734,-0.406736643075801,2023-01-19 00:00
-0.743144825477394,-0.9510565162951536,-0.2079116908177598,2023-01-20 00:00
-0.8660254037844384,-0.866025403784439,-2.4492935982947064e-16,2023-01-21 00:00
-0.9510565162951536,-0.7431448254773946,0.2079116908177585,2023-01-22 00:00
-0.9945218953682732,-0.587785252292474,0.4067366430757989,2023-01-23 00:00
-0.9945218953682734,-0.406736643075801,0.5877852522924729,2023-01-24 00:00
-0.9510565162951536,-0.2079116908177598,0.7431448254773937,2023-01-25 00:00
-0.866025403784439,-1.133107779529596e-15,0.8660254037844379,2023-01-26 00:00
-0.7431448254773946,0.2079116908177585,0.9510565162951536,2023-01-27 00:00
-0.5877852522924734,0.4067366430757997,0.9945218953682732,2023-01-28 00:00
-0.406736643075801,0.5877852522924722,0.9945218953682736,2023-01-29 00:00
-0.2079116908177598,0.7431448254773937,0.9510565162951536,2023-01-30 00:00
-2.4492935982947064e-16,0.8660254037844384,0.8660254037844392,2023-01-31 00:00
0.2079116908177585,0.9510565162951532,0.7431448254773952,2023-02-01 00:00
0.4067366430757997,0.9945218953682732,0.5877852522924734,2023-02-02 00:00
0.5877852522924729,0.9945218953682734,0.406736643075801,2023-02-03 00:00
0.7431448254773937,0.9510565162951536,0.2079116908177608,2023-02-04 00:00
0.8660254037844384,0.8660254037844392,3.673940397442059e-16,2023-02-05 00:00
0.9510565162951536,0.743144825477394,-0.2079116908177584,2023-02-06 00:00
0.9945218953682732,0.5877852522924734,-0.4067366430757987,2023-02-07 00:00
0.9945218953682734,0.406736643075801,-0.5877852522924728,2023-02-08 00:00
0.9510565162951536,0.2079116908177591,-0.7431448254773936,2023-02-09 00:00
0.8660254037844392,3.673940397442059e-16,-0.8660254037844378,2023-02-10 00:00
0.7431448254773952,-0.2079116908177584,-0.9510565162951528,2023-02-11 00:00
0.5877852522924734,-0.4067366430758004,-0.9945218953682732,2023-02-12 00:00
0.406736643075801,-0.5877852522924728,-0.9945218953682736,2023-02-13 00:00
0.2079116908177608,-0.7431448254773936,-0.9510565162951544,2023-02-14 00:00
3.673940397442059e-16,-0.8660254037844387,-0.8660254037844392,2023-02-15 00:00
-0.2079116908177584,-0.9510565162951534,-0.7431448254773954,2023-02-16 00:00
-0.4067366430757987,-0.9945218953682732,-0.5877852522924749,2023-02-17 00:00
-0.5877852522924728,-0.9945218953682732,-0.4067366430758011,2023-02-18 00:00
-0.7431448254773936,-0.9510565162951538,-0.2079116908177609,2023-02-19 00:00
-0.8660254037844378,-0.8660254037844392,-2.266215559059192e-15,2023-02-20 00:00
-0.9510565162951534,-0.7431448254773941,0.2079116908177582,2023-02-21 00:00
-0.9945218953682732,-0.5877852522924735,0.4067366430757986,2023-02-22 00:00
-0.9945218953682736,-0.4067366430758011,0.5877852522924712,2023-02-23 00:00
-0.9510565162951538,-0.2079116908177592,0.7431448254773935,2023-02-24 00:00
-0.8660254037844392,-4.898587196589413e-16,0.8660254037844378,2023-02-25 00:00
-0.7431448254773954,0.2079116908177582,0.9510565162951528,2023-02-26 00:00
-0.5877852522924735,0.4067366430758002,0.9945218953682732,2023-02-27 00:00
-0.4067366430758011,0.5877852522924727,0.9945218953682736,2023-02-28 00:00
-0.2079116908177609,0.7431448254773935,0.9510565162951544,2023-03-01 00:00
-4.898587196589413e-16,0.8660254037844387,0.8660254037844393,2023-03-02 00:00
0.2079116908177582,0.9510565162951534,0.7431448254773954,2023-03-03 00:00
0.4067366430757986,0.9945218953682732,0.587785252292475,2023-03-04 00:00
0.5877852522924727,0.9945218953682732,0.4067366430758013,2023-03-05 00:00
0.7431448254773935,0.9510565162951538,0.2079116908177611,2023-03-06 00:00
0.8660254037844378,0.8660254037844393,2.388680238973927e-15,2023-03-07 00:00
0.9510565162951534,0.7431448254773942,-0.2079116908177581,2023-03-08 00:00
0.9945218953682732,0.5877852522924736,-0.4067366430757985,2023-03-09 00:00
0.9945218953682736,0.4067366430758013,-0.5877852522924726,2023-03-10 00:00
0.9510565162951538,0.2079116908177593,-0.7431448254773946,2023-03-11 00:00
0.8660254037844393,6.123233995736766e-16,-0.8660254037844377,2023-03-12 00:00
0.7431448254773954,-0.2079116908177581,-0.9510565162951534,2023-03-13 00:00
0.5877852522924736,-0.4067366430757985,-0.9945218953682734,2023-03-14 00:00
0.4067366430758013,-0.5877852522924726,-0.9945218953682736,2023-03-15 00:00
0.2079116908177611,-0.7431448254773922,-0.9510565162951538,2023-03-16 00:00
6.123233995736766e-16,-0.8660254037844377,-0.8660254037844384,2023-03-17 00:00
-0.2079116908177581,-0.9510565162951534,-0.7431448254773955,2023-03-18 00:00
-0.4067366430757985,-0.9945218953682732,-0.5877852522924737,2023-03-19 00:00
-0.5877852522924726,-0.9945218953682736,-0.4067366430757997,2023-03-20 00:00
-0.7431448254773922,-0.9510565162951548,-0.2079116908177612,2023-03-21 00:00
-0.8660254037844377,-0.8660254037844402,-7.34788079488412e-16,2023-03-22 00:00
-0.9510565162951534,-0.7431448254773955,0.2079116908177597,2023-03-23 00:00
-0.9945218953682732,-0.5877852522924766,0.4067366430757984,2023-03-24 00:00
-0.9945218953682736,-0.406736643075803,0.5877852522924725,2023-03-25 00:00
-0.9510565162951538,-0.2079116908177612,0.7431448254773945,2023-03-26 00:00
-0.8660254037844402,-4.287501758288913e-15,0.8660254037844377,2023-03-27 00:00
-0.7431448254773955,0.2079116908177563,0.9510565162951532,2023-03-28 00:00
-0.5877852522924737,0.4067366430757984,0.9945218953682734,2023-03-29 00:00
-0.406736643075803,0.5877852522924697,0.9945218953682736,2023-03-30 00:00
-0.2079116908177612,0.7431448254773921,0.951056516295154,2023-03-31 00:00
-7.34788079488412e-16,0.8660254037844377,0.8660254037844385,2023-04-01 00:00
0.2079116908177563,0.9510565162951522,0.7431448254773956,2023-04-02 00:00
0.4067366430757984,0.994521895368273,0.5877852522924738,2023-04-03 00:00
0.5877852522924725,0.9945218953682736,0.4067366430757999,2023-04-04 00:00
0.7431448254773921,0.951056516295155,0.2079116908177613,2023-04-05 00:00
0.8660254037844377,0.8660254037844403,8.572527594031472e-16,2023-04-06 00:00
0.9510565162951532,0.7431448254773956,-0.2079116908177596,2023-04-07 00:00
0.994521895368273,0.5877852522924767,-0.4067366430757983,2023-04-08 00:00
0.9945218953682736,0.4067366430758031,-0.5877852522924725,2023-04-09 00:00
0.951056516295154,0.2079116908177613,-0.7431448254773945,2023-04-10 00:00
0.8660254037844403,4.409966438203649e-15,-0.8660254037844376,2023-04-11 00:00
0.7431448254773956,-0.2079116908177561,-0.9510565162951532,2023-04-12 00:00
0.5877852522924738,-0.4067366430757983,-0.9945218953682734,2023-04-13 00:00
0.4067366430758031,-0.5877852522924696,-0.9945218953682736,2023-04-14 00:00
0.2079116908177613,-0.7431448254773921,-0.951056516295154,2023-04-15 00:00
8.572527594031472e-16,-0.8660254037844376,-0.8660254037844385,2023-04-16 00:00
-0.2079116908177561,-0.9510565162951522,-0.7431448254773957,2023-04-17 00:00
-0.4067366430757983,-0.994521895368273,-0.5877852522924739,2023-04-18 00:00
-0.5877852522924725,-0.9945218953682736,-0.4067366430758,2023-04-19 00:00
-0.7431448254773921,-0.951056516295155,-0.2079116908177614,2023-04-20 00:00
-0.8660254037844376,-0.8660254037844403,-9.797174393178826e-16,2023-04-21 00:00
-0.9510565162951532,-0.7431448254773957,0.2079116908177595,2023-04-22 00:00
-0.994521895368273,-0.5877852522924768,0.4067366430757982,2023-04-23 00:00
-0.9945218953682736,-0.4067366430758032,0.5877852522924724,2023-04-24 00:00
-0.951056516295154,-0.2079116908177614,0.7431448254773944,2023-04-25 00:00
-0.8660254037844403,-4.532431118118384e-15,0.8660254037844376,2023-04-26 00:00
-0.7431448254773957,0.207911690817756,0.9510565162951532,2023-04-27 00:00
-0.5877852522924739,0.4067366430757982,0.9945218953682734,2023-04-28 00:00
-0.4067366430758032,0.5877852522924695,0.9945218953682736,2023-04-29 00:00
-0.2079116908177614,0.743144825477392,0.951056516295154,2023-04-30 00:00
-9.797174393178826e-16,0.8660254037844376,0.8660254037844386,2023-05-01 00:00
0.207911690817756,0.9510565162951522,0.7431448254773957,2023-05-02 00:00
0.4067366430757982,0.994521895368273,0.587785252292474,2023-05-03 00:00
0.5877852522924724,0.9945218953682736,0.4067366430758001,2023-05-04 00:00
0.743144825477392,0.951056516295155,0.2079116908177615,2023-05-05 00:00
0.8660254037844376,0.8660254037844404,1.102182119232618e-15,2023-05-06 00:00
0.9510565162951532,0.7431448254773957,-0.2079116908177594,2023-05-07 00:00
0.994521895368273,0.5877852522924769,-0.4067366430757981,2023-05-08 00:00
0.9945218953682736,0.4067366430758034,-0.5877852522924722,2023-05-09 00:00
0.951056516295154,0.2079116908177615,-0.7431448254773942,2023-05-10 00:00
0.8660254037844404,4.654895798033119e-15,-0.8660254037844375,2023-05-11 00:00
0.7431448254773957,-0.2079116908177559,-0.9510565162951532,2023-05-12 00:00
0.587785252292474,-0.4067366430757981,-0.9945218953682732,2023-05-13 00:00
0.4067366430758034,-0.5877852522924694,-0.9945218953682736,2023-05-14 00:00
0.2079116908177615,-0.7431448254773919,-0.951056516295154,2023-05-15 00:00
1.102182119232618e-15,-0.8660254037844375,-0.8660254037844386,2023-05-16 00:00
-0.2079116908177559,-0.951056516295152,-0.7431448254773958,2023-05-17 00:00
-0.4067366430757981,-0.994521895368273,-0.5877852522924741,2023-05-18 00:00
-0.5877852522924722,-0.9945218953682736,-0.4067366430758002,2023-05-19 00:00
-0.7431448254773919,-0.951056516295155,-0.2079116908177616,2023-05-20 00:00
-0.8660254037844375,-0.8660254037844404,-1.2246467991473533e-15,2023-05-21 00:00
-0.9510565162951532,-0.7431448254773958,0.2079116908177593,2023-05-22 00:00
-0.994521895368273,-0.587785252292477,0.406736643075798,2023-05-23 00:00
-0.9945218953682736,-0.4067366430758035,0.5877852522924693,2023-05-24 00:00
-0.951056516295154,-0.2079116908177616,0.7431448254773918,2023-05-25 00:00
-0.8660254037844404,-4.777360477947854e-15,0.8660254037844375,2023-05-26 00:00
-0.7431448254773958,0.2079116908177558,0.9510565162951532,2023-05-27 00:00
-0.5877852522924741,0.406736643075798,0.9945218953682732,2023-05-28 00:00
-0.4067366430758035,0.5877852522924693,0.994521895368274,2023-05-29 00:00
-0.2079116908177616,0.7431448254773918,0.9510565162951552,2023-05-30 00:00
-1.2246467991473533e-15,0.8660254037844375,0.8660254037844405,2023-05-31 00:00
0.2079116908177558,0.9510565162951532,0.7431448254773959,2023-06-01 00:00
0.406736643075798,0.9945218953682732,0.5877852522924742,2023-06-02 00:00
0.5877852522924693,0.994521895368274,0.4067366430758068,2023-06-03 00:00
0.7431448254773918,0.9510565162951552,0.2079116908177652,2023-06-04 00:00
0.8660254037844375,0.8660254037844405,4.899825157862589e-15,2023-06-05 00:00
0.9510565162951532,0.7431448254773959,-0.2079116908177557,2023-06-06 00:00
0.9945218953682732,0.5877852522924742,-0.4067366430757979,2023-06-07 00:00
0.994521895368274,0.4067366430758068,-0.5877852522924663,2023-06-08 00:00
0.9510565162951552,0.2079116908177652,-0.7431448254773894,2023-06-09 00:00
0.8660254037844405,4.899825157862589e-15,-0.8660254037844356,2023-06-10 00:00
0.7431448254773959,-0.2079116908177557,-0.951056516295152,2023-06-11 00:00
0.5877852522924742,-0.4067366430757979,-0.994521895368273,2023-06-12 00:00
0.4067366430758003,-0.587785252292472,-0.9945218953682736,2023-06-13 00:00
0.2079116908177652,-0.7431448254773894,-0.9510565162951562,2023-06-14 00:00
4.899825157862589e-15,-0.8660254037844356,-0.8660254037844424,2023-06-15 00:00
-0.2079116908177557,-0.951056516295152,-0.7431448254773984,2023-06-16 00:00
-0.4067366430757979,-0.994521895368273,-0.5877852522924771,2023-06-17 00:00
-0.587785252292472,-0.9945218953682736,-0.4067366430758037,2023-06-18 00:00
-0.7431448254773941,-0.951056516295154,-0.2079116908177619,2023-06-19 00:00
-0.8660254037844356,-0.8660254037844424,-8.575003516577825e-15,2023-06-20 00:00
-0.951056516295152,-0.7431448254773984,0.2079116908177521,2023-06-21 00:00
-0.994521895368273,-0.5877852522924771,0.4067366430757945,2023-06-22 00:00
-0.9945218953682736,-0.4067366430758037,0.587785252292469,2023-06-23 00:00
-0.951056516295154,-0.2079116908177619,0.7431448254773917,2023-06-24 00:00
-0.8660254037844388,-1.469576158976824e-15,0.8660254037844373,2023-06-25 00:00
-0.7431448254773984,0.2079116908177521,0.9510565162951508,2023-06-26 00:00
-0.5877852522924771,0.4067366430757945,0.9945218953682724,2023-06-27 00:00
-0.4067366430758037,0.587785252292469,0.994521895368274,2023-06-28 00:00
-0.2079116908177619,0.7431448254773917,0.9510565162951552,2023-06-29 00:00
-1.469576158976824e-15,0.8660254037844373,0.8660254037844406,2023-06-30 00:00
0.207911690817759,0.9510565162951532,0.743144825477396,2023-07-01 00:00
0.4067366430757945,0.9945218953682724,0.5877852522924801,2023-07-02 00:00
0.587785252292469,0.994521895368274,0.406736643075807,2023-07-03 00:00
0.7431448254773917,0.9510565162951552,0.2079116908177655,2023-07-04 00:00
0.8660254037844373,0.8660254037844406,5.14475451769206e-15,2023-07-05 00:00
0.9510565162951532,0.743144825477396,-0.2079116908177554,2023-07-06 00:00
0.9945218953682732,0.5877852522924745,-0.4067366430757976,2023-07-07 00:00
0.994521895368274,0.406736643075807,-0.587785252292466,2023-07-08 00:00
0.9510565162951552,0.2079116908177655,-0.7431448254773891,2023-07-09 00:00
0.8660254037844406,5.14475451769206e-15,-0.8660254037844355,2023-07-10 00:00
0.743144825477396,-0.2079116908177554,-0.951056516295152,2023-07-11 00:00
0.5877852522924745,-0.4067366430757976,-0.994521895368273,2023-07-12 00:00
0.4067366430758005,-0.5877852522924718,-0.9945218953682736,2023-07-13 00:00
0.2079116908177655,-0.7431448254773891,-0.9510565162951564,2023-07-14 00:00
5.14475451769206e-15,-0.8660254037844355,-0.8660254037844425,2023-07-15 00:00
-0.2079116908177554,-0.951056516295152,-0.7431448254773985,2023-07-16 00:00
-0.4067366430757976,-0.994521895368273,-0.5877852522924774,2023-07-17 00:00
-0.5877852522924718,-0.9945218953682736,-0.4067366430758039,2023-07-18 00:00
-0.7431448254773939,-0.951056516295154,-0.2079116908177621,2023-07-19 00:00
-0.8660254037844355,-0.8660254037844425,-8.819932876407297e-15,2023-07-20 00:00
-0.951056516295152,-0.7431448254773985,0.2079116908177518,2023-07-21 00:00
-0.994521895368273,-0.5877852522924774,0.4067366430757943,2023-07-22 00:00
-0.9945218953682736,-0.4067366430758039,0.5877852522924688,2023-07-23 00:00
-0.951056516295154,-0.2079116908177621,0.7431448254773915,2023-07-24 00:00
-0.8660254037844389,-1.7145055188062944e-15,0.8660254037844372,2023-07-25 00:00
-0.7431448254773985,0.2079116908177518,0.9510565162951508,2023-07-26 00:00
-0.5877852522924774,0.4067366430757943,0.9945218953682724,2023-07-27 00:00
-0.4067366430758039,0.5877852522924688,0.994521895368274,2023-07-28 00:00
-0.2079116908177621,0.7431448254773915,0.9510565162951552,2023-07-29 00:00
-1.7145055188062944e-15,0.8660254037844372,0.8660254037844407,2023-07-30 00:00
0.2079116908177588,0.951056516295153,0.7431448254773962,2023-07-31 00:00
0.4067366430757943,0.9945218953682724,0.5877852522924804,2023-08-01 00:00
0.5877852522924688,0.994521895368274,0.4067366430758072,2023-08-02 00:00
0.7431448254773915,0.9510565162951552,0.2079116908177657,2023-08-03 00:00
0.8660254037844372,0.8660254037844407,5.3896838775215305e-15,2023-08-04 00:00
0.951056516295153,0.7431448254773962,-0.2079116908177552,2023-08-05 00:00
0.9945218953682732,0.5877852522924746,-0.4067366430757974,2023-08-06 00:00
0.994521895368274,0.4067366430758072,-0.5877852522924659,2023-08-07 00:00
0.9510565162951552,0.2079116908177657,-0.743144825477389,2023-08-08 00:00
0.8660254037844407,5.3896838775215305e-15,-0.8660254037844354,2023-08-09 00:00
0.7431448254773962,-0.2079116908177552,-0.951056516295152,2023-08-10 00:00
0.5877852522924746,-0.4067366430757974,-0.9945218953682728,2023-08-11 00:00
0.4067366430758007,-0.5877852522924716,-0.9945218953682736,2023-08-12 00:00
0.2079116908177657,-0.743144825477389,-0.9510565162951564,2023-08-13 00:00
5.3896838775215305e-15,-0.8660254037844354,-0.8660254037844426,2023-08-14 00:00
-0.2079116908177552,-0.951056516295152,-0.7431448254773987,2023-08-15 00:00
-0.4067366430757974,-0.9945218953682728,-0.5877852522924776,2023-08-16 00:00
-0.5877852522924716,-0.9945218953682736,-0.4067366430758041,2023-08-17 00:00
-0.7431448254773938,-0.9510565162951542,-0.2079116908177624,2023-08-18 00:00
-0.8660254037844354,-0.8660254037844426,-9.064862236236767e-15,2023-08-19 00:00
-0.951056516295152,-0.7431448254773987,0.2079116908177516,2023-08-20 00:00
-0.9945218953682728,-0.5877852522924776,0.406736643075794,2023-08-21 00:00
-0.9945218953682736,-0.4067366430758041,0.5877852522924687,2023-08-22 00:00
-0.9510565162951542,-0.2079116908177624,0.7431448254773914,2023-08-23 00:00
-0.866025403784439,-1.959434878635765e-15,0.866025403784437,2023-08-24 00:00
-0.7431448254773987,0.2079116908177516,0.9510565162951508,2023-08-25 00:00
-0.5877852522924776,0.406736643075794,0.9945218953682724,2023-08-26 00:00
-0.4067366430758041,0.5877852522924687,0.994521895368274,2023-08-27 00:00
-0.2079116908177624,0.7431448254773914,0.9510565162951552,2023-08-28 00:00
-1.959434878635765e-15,0.866025403784437,0.8660254037844408,2023-08-29 00:00
0.2079116908177585,0.951056516295153,0.7431448254773964,2023-08-30 00:00
0.406736643075794,0.9945218953682724,0.5877852522924806,2023-08-31 00:00
