Sine Wave 1,Sine Wave 2,Sine Wave 3,Datetime
0.5877852522924687,0.994521895368274,0.4067366430758075,2023-09-01 00:00
0.7431448254773914,0.9510565162951552,0.207911690817766,2023-09-02 00:00
0.866025403784437,0.8660254037844408,5.6346132373510016e-15,2023-09-03 00:00
0.951056516295153,0.7431448254773964,-0.2079116908177549,2023-09-04 00:00
0.9945218953682732,0.5877852522924748,-0.4067366430757972,2023-09-05 00:00
0.994521895368274,0.4067366430758075,-0.5877852522924657,2023-09-06 00:00
0.9510565162951552,0.207911690817766,-0.7431448254773889,2023-09-07 00:00
0.8660254037844408,5.6346132373510016e-15,-0.8660254037844353,2023-09-08 00:00
0.7431448254773964,-0.2079116908177549,-0.951056516295152,2023-09-09 00:00
0.5877852522924748,-0.4067366430757972,-0.9945218953682728,2023-09-10 00:00
0.406736643075801,-0.5877852522924715,-0.9945218953682736,2023-09-11 00:00
0.207911690817766,-0.7431448254773889,-0.9510565162951564,2023-09-12 00:00
5.6346132373510016e-15,-0.8660254037844353,-0.8660254037844427,2023-09-13 00:00
-0.2079116908177549,-0.951056516295152,-0.7431448254773989,2023-09-14 00:00
-0.4067366430757972,-0.9945218953682728,-0.5877852522924778,2023-09-15 00:00
-0.5877852522924715,-0.9945218953682736,-0.4067366430758043,2023-09-16 00:00
-0.7431448254773889,-0.9510565162951564,-0.2079116908177695,2023-09-17 00:00
-0.8660254037844353,-0.8660254037844427,-9.309791596066238e-15,2023-09-18 00:00
-0.951056516295152,-0.7431448254773989,0.2079116908177513,2023-09-19 00:00
-0.9945218953682728,-0.5877852522924778,0.4067366430757939,2023-09-20 00:00
-0.9945218953682736,-0.4067366430758043,0.5877852522924685,2023-09-21 00:00
-0.9510565162951542,-0.2079116908177626,0.7431448254773911,2023-09-22 00:00
-0.8660254037844427,-9.309791596066238e-15,0.8660254037844334,2023-09-23 00:00
-0.7431448254773989,0.2079116908177513,0.9510565162951506,2023-09-24 00:00
-0.5877852522924778,0.4067366430757939,0.9945218953682724,2023-09-25 00:00
-0.4067366430758043,0.5877852522924685,0.994521895368274,2023-09-26 00:00
-0.2079116908177626,0.7431448254773911,0.9510565162951554,2023-09-27 00:00
-2.204364238465236e-15,0.8660254037844369,0.8660254037844409,2023-09-28 00:00
0.2079116908177513,0.9510565162951506,0.7431448254774013,2023-09-29 00:00
0.4067366430757939,0.9945218953682724,0.5877852522924807,2023-09-30 00:00
0.5877852522924685,0.994521895368274,0.4067366430758077,2023-10-01 00:00
0.7431448254773911,0.9510565162951554,0.2079116908177662,2023-10-02 00:00
0.8660254037844369,0.8660254037844409,5.879542597180472e-15,2023-10-03 00:00
0.9510565162951528,0.7431448254773966,-0.2079116908177547,2023-10-04 00:00
0.9945218953682724,0.5877852522924807,-0.4067366430757905,2023-10-05 00:00
0.994521895368274,0.4067366430758077,-0.5877852522924655,2023-10-06 00:00
0.9510565162951554,0.2079116908177662,-0.7431448254773887,2023-10-07 00:00
0.8660254037844409,5.879542597180472e-15,-0.866025403784435,2023-10-08 00:00
0.7431448254773966,-0.2079116908177547,-0.9510565162951518,2023-10-09 00:00
0.587785252292475,-0.406736643075797,-0.9945218953682728,2023-10-10 00:00
0.4067366430758077,-0.5877852522924655,-0.9945218953682744,2023-10-11 00:00
0.2079116908177662,-0.7431448254773887,-0.9510565162951564,2023-10-12 00:00
5.879542597180472e-15,-0.866025403784435,-0.8660254037844428,2023-10-13 00:00
-0.2079116908177547,-0.9510565162951518,-0.743144825477399,2023-10-14 00:00
-0.406736643075797,-0.9945218953682728,-0.587785252292478,2023-10-15 00:00
-0.5877852522924712,-0.9945218953682736,-0.4067366430758046,2023-10-16 00:00
-0.7431448254773887,-0.9510565162951564,-0.2079116908177698,2023-10-17 00:00
-0.866025403784435,-0.8660254037844428,-9.554720955895708e-15,2023-10-18 00:00
-0.9510565162951518,-0.743144825477399,0.2079116908177511,2023-10-19 00:00
-0.9945218953682728,-0.587785252292478,0.4067366430757936,2023-10-20 00:00
-0.9945218953682736,-0.4067366430758046,0.5877852522924683,2023-10-21 00:00
-0.9510565162951544,-0.2079116908177629,0.743144825477391,2023-10-22 00:00
-0.8660254037844428,-9.554720955895708e-15,0.8660254037844333,2023-10-23 00:00
-0.743144825477399,0.2079116908177511,0.9510565162951506,2023-10-24 00:00
-0.587785252292478,0.4067366430757936,0.9945218953682724,2023-10-25 00:00
-0.4067366430758046,0.5877852522924683,0.994521895368274,2023-10-26 00:00
-0.2079116908177629,0.743144825477391,0.9510565162951554,2023-10-27 00:00
-2.4492935982947065e-15,0.8660254037844368,0.866025403784441,2023-10-28 00:00
0.2079116908177511,0.9510565162951506,0.7431448254773967,2023-10-29 00:00
0.4067366430757936,0.9945218953682724,0.5877852522924751,2023-10-30 00:00
0.5877852522924683,0.994521895368274,0.4067366430758015,2023-10-31 00:00
0.743144825477391,0.9510565162951554,0.2079116908177595,2023-11-01 00:00
0.8660254037844368,0.866025403784441,-9.809554005910593e-16,2023-11-02 00:00
0.9510565162951506,0.7431448254773967,-0.2079116908177475,2023-11-03 00:00
0.9945218953682724,0.5877852522924751,-0.4067366430757902,2023-11-04 00:00
0.994521895368274,0.4067366430758015,-0.5877852522924653,2023-11-05 00:00
0.9510565162951554,0.2079116908177595,-0.7431448254773885,2023-11-06 00:00
0.866025403784441,-9.809554005910593e-16,-0.8660254037844349,2023-11-07 00:00
0.7431448254773967,-0.2079116908177614,-0.9510565162951516,2023-11-08 00:00
0.5877852522924751,-0.4067366430758032,-0.9945218953682728,2023-11-09 00:00
0.4067366430758015,-0.5877852522924768,-0.9945218953682736,2023-11-10 00:00
0.2079116908177595,-0.743144825477398,-0.9510565162951544,2023-11-11 00:00
-9.809554005910593e-16,-0.866025403784442,-0.8660254037844394,2023-11-12 00:00
-0.2079116908177475,-0.9510565162951516,-0.7431448254774039,2023-11-13 00:00
-0.4067366430757902,-0.9945218953682728,-0.5877852522924839,2023-11-14 00:00
-0.5877852522924653,-0.9945218953682736,-0.4067366430758113,2023-11-15 00:00
-0.7431448254773885,-0.9510565162951544,-0.20791169081777,2023-11-16 00:00
-0.8660254037844349,-0.8660254037844394,-9.799650315725178e-15,2023-11-17 00:00
-0.9510565162951516,-0.7431448254773945,0.2079116908177509,2023-11-18 00:00
-0.9945218953682728,-0.5877852522924725,0.4067366430757934,2023-11-19 00:00
-0.9945218953682736,-0.4067366430757983,0.587785252292468,2023-11-20 00:00
-0.9510565162951544,-0.2079116908177561,0.7431448254773908,2023-11-21 00:00
-0.8660254037844394,4.411204399476825e-15,0.8660254037844367,2023-11-22 00:00
-0.7431448254773945,0.2079116908177648,0.9510565162951528,2023-11-23 00:00
-0.5877852522924725,0.4067366430758063,0.9945218953682732,2023-11-24 00:00
-0.4067366430758113,0.587785252292468,0.9945218953682748,2023-11-25 00:00
-0.20791169081777,0.7431448254773908,0.9510565162951578,2023-11-26 00:00
-9.799650315725178e-15,0.8660254037844367,0.8660254037844448,2023-11-27 00:00
0.2079116908177509,0.9510565162951528,0.7431448254774017,2023-11-28 00:00
0.4067366430757934,0.9945218953682732,0.5877852522924811,2023-11-29 00:00
0.587785252292468,0.9945218953682734,0.4067366430758082,2023-11-30 00:00
0.7431448254773908,0.9510565162951532,0.2079116908177667,2023-12-01 00:00
0.8660254037844367,0.8660254037844377,6.3694013168394125e-15,2023-12-02 00:00
0.9510565162951528,0.7431448254773921,-0.2079116908177542,2023-12-03 00:00
0.9945218953682732,0.5877852522924697,-0.4067366430757965,2023-12-04 00:00
0.9945218953682734,0.4067366430757952,-0.5877852522924708,2023-12-05 00:00
0.9510565162951532,0.2079116908177528,-0.7431448254773931,2023-12-06 00:00
0.8660254037844448,6.3694013168394125e-15,-0.8660254037844313,2023-12-07 00:00
0.7431448254774017,-0.2079116908177542,-0.9510565162951494,2023-12-08 00:00
0.5877852522924811,-0.4067366430757965,-0.994521895368272,2023-12-09 00:00
0.4067366430758082,-0.5877852522924708,-0.9945218953682744,2023-12-10 00:00
0.2079116908177667,-0.7431448254773931,-0.9510565162951566,2023-12-11 00:00
6.3694013168394125e-15,-0.8660254037844384,-0.866025403784443,2023-12-12 00:00
-0.2079116908177542,-0.9510565162951538,-0.7431448254773994,2023-12-13 00:00
-0.4067366430757965,-0.9945218953682736,-0.5877852522924784,2023-12-14 00:00
-0.5877852522924708,-0.9945218953682732,-0.406736643075805,2023-12-15 00:00
-0.7431448254773931,-0.9510565162951524,-0.2079116908177633,2023-12-16 00:00
-0.8660254037844384,-0.8660254037844359,-2.939152317953648e-15,2023-12-17 00:00
-0.9510565162951538,-0.7431448254773898,0.2079116908177576,2023-12-18 00:00
-0.994521895368272,-0.5877852522924784,0.4067366430757867,2023-12-19 00:00
-0.9945218953682744,-0.406736643075805,0.5877852522924621,2023-12-20 00:00
-0.9510565162951566,-0.2079116908177633,0.7431448254773859,2023-12-21 00:00
-0.866025403784443,-2.939152317953648e-15,0.866025403784433,2023-12-22 00:00
-0.7431448254773994,0.2079116908177576,0.9510565162951504,2023-12-23 00:00
-0.5877852522924784,0.4067366430757996,0.9945218953682724,2023-12-24 00:00
-0.406736643075805,0.5877852522924736,0.9945218953682742,2023-12-25 00:00
-0.2079116908177633,0.7431448254773954,0.9510565162951556,2023-12-26 00:00
-2.939152317953648e-15,0.8660254037844402,0.8660254037844414,2023-12-27 00:00
0.2079116908177576,0.9510565162951548,0.743144825477397,2023-12-28 00:00
0.4067366430757996,0.9945218953682738,0.5877852522924756,2023-12-29 00:00
0.5877852522924736,0.9945218953682726,0.4067366430758019,2023-12-30 00:00
0.7431448254773859,0.9510565162951556,0.2079116908177739,2023-12-31 00:00
0.866025403784433,0.8660254037844414,1.3719758034269886e-14,2024-01-01 00:00
0.9510565162951504,0.743144825477397,-0.207911690817747,2024-01-02 00:00
0.9945218953682724,0.5877852522924756,-0.4067366430757898,2024-01-03 00:00
0.9945218953682742,0.4067366430758019,-0.5877852522924649,2024-01-04 00:00
0.9510565162951556,0.20791169081776,-0.7431448254773882,2024-01-05 00:00
0.8660254037844414,-4.91096680932118e-16,-0.8660254037844347,2024-01-06 00:00
0.743144825477397,-0.2079116908177609,-0.9510565162951516,2024-01-07 00:00
0.5877852522924756,-0.4067366430758028,-0.9945218953682728,2024-01-08 00:00
0.4067366430758019,-0.5877852522924764,-0.9945218953682736,2024-01-09 00:00
0.20791169081776,-0.7431448254773977,-0.9510565162951544,2024-01-10 00:00
-4.91096680932118e-16,-0.8660254037844418,-0.8660254037844396,2024-01-11 00:00
-0.207911690817747,-0.9510565162951516,-0.7431448254774042,2024-01-12 00:00
-0.4067366430757898,-0.9945218953682728,-0.5877852522924844,2024-01-13 00:00
-0.5877852522924649,-0.9945218953682736,-0.4067366430758117,2024-01-14 00:00
-0.7431448254773882,-0.9510565162951544,-0.2079116908177705,2024-01-15 00:00
-0.8660254037844347,-0.8660254037844396,-1.028950903538412e-14,2024-01-16 00:00
-0.9510565162951516,-0.7431448254773948,0.2079116908177504,2024-01-17 00:00
-0.9945218953682728,-0.5877852522924728,0.4067366430757929,2024-01-18 00:00
-0.9945218953682736,-0.4067366430757987,0.5877852522924677,2024-01-19 00:00
-0.9510565162951544,-0.2079116908177566,0.7431448254773905,2024-01-20 00:00
-0.8660254037844396,3.921345679817883e-15,0.8660254037844365,2024-01-21 00:00
-0.7431448254773948,0.2079116908177643,0.9510565162951524,2024-01-22 00:00
-0.5877852522924844,0.4067366430757929,0.9945218953682716,2024-01-23 00:00
-0.4067366430758117,0.5877852522924677,0.994521895368275,2024-01-24 00:00
-0.2079116908177705,0.7431448254773905,0.951056516295158,2024-01-25 00:00
-1.028950903538412e-14,0.8660254037844365,0.866025403784445,2024-01-26 00:00
0.2079116908177504,0.9510565162951524,0.7431448254774019,2024-01-27 00:00
0.4067366430757929,0.9945218953682732,0.5877852522924816,2024-01-28 00:00
0.5877852522924677,0.9945218953682734,0.4067366430758086,2024-01-29 00:00
0.7431448254773905,0.9510565162951536,0.2079116908177672,2024-01-30 00:00
0.8660254037844365,0.8660254037844379,6.859260036498355e-15,2024-01-31 00:00
0.9510565162951524,0.7431448254773925,-0.2079116908177538,2024-02-01 00:00
0.9945218953682732,0.58778525229247,-0.4067366430757961,2024-02-02 00:00
0.9945218953682734,0.4067366430757956,-0.5877852522924705,2024-02-03 00:00
0.951056516295158,0.2079116908177672,-0.7431448254773833,2024-02-04 00:00
0.866025403784445,6.859260036498355e-15,-0.866025403784431,2024-02-05 00:00
0.7431448254774019,-0.2079116908177538,-0.9510565162951492,2024-02-06 00:00
0.5877852522924816,-0.4067366430757961,-0.994521895368272,2024-02-07 00:00
0.4067366430758086,-0.5877852522924705,-0.9945218953682744,2024-02-08 00:00
0.2079116908177672,-0.7431448254773928,-0.9510565162951568,2024-02-09 00:00
6.859260036498355e-15,-0.8660254037844382,-0.8660254037844434,2024-02-10 00:00
-0.2079116908177538,-0.9510565162951536,-0.7431448254773997,2024-02-11 00:00
-0.4067366430757961,-0.9945218953682736,-0.5877852522924788,2024-02-12 00:00
-0.5877852522924705,-0.9945218953682732,-0.4067366430758055,2024-02-13 00:00
-0.7431448254773928,-0.9510565162951524,-0.2079116908177638,2024-02-14 00:00
-0.8660254037844382,-0.8660254037844362,-3.429011037612589e-15,2024-02-15 00:00
-0.9510565162951492,-0.7431448254773997,0.2079116908177432,2024-02-16 00:00
-0.994521895368272,-0.5877852522924788,0.4067366430757862,2024-02-17 00:00
-0.9945218953682744,-0.4067366430758055,0.5877852522924617,2024-02-18 00:00
-0.9510565162951568,-0.2079116908177638,0.7431448254773856,2024-02-19 00:00
-0.8660254037844434,-3.429011037612589e-15,0.8660254037844327,2024-02-20 00:00
-0.7431448254773997,0.2079116908177571,0.9510565162951504,2024-02-21 00:00
-0.5877852522924788,0.4067366430757992,0.9945218953682724,2024-02-22 00:00
-0.4067366430758055,0.5877852522924732,0.9945218953682742,2024-02-23 00:00
-0.2079116908177638,0.7431448254773951,0.9510565162951558,2024-02-24 00:00
-3.429011037612589e-15,0.8660254037844398,0.8660254037844416,2024-02-25 00:00
0.2079116908177571,0.9510565162951546,0.7431448254773974,2024-02-26 00:00
0.4067366430757992,0.9945218953682738,0.587785252292476,2024-02-27 00:00
0.5877852522924617,0.9945218953682742,0.4067366430758153,2024-02-28 00:00
0.7431448254773856,0.9510565162951558,0.2079116908177743,2024-02-29 00:00
0.8660254037844327,0.8660254037844416,1.4209616753928828e-14,2024-03-01 00:00
0.9510565162951504,0.7431448254773974,-0.2079116908177466,2024-03-02 00:00
0.9945218953682724,0.587785252292476,-0.4067366430757894,2024-03-03 00:00
0.9945218953682742,0.4067366430758024,-0.5877852522924645,2024-03-04 00:00
0.9510565162951558,0.2079116908177604,-0.7431448254773878,2024-03-05 00:00
0.8660254037844416,-1.2379612731767154e-18,-0.8660254037844345,2024-03-06 00:00
0.7431448254773974,-0.2079116908177604,-0.9510565162951512,2024-03-07 00:00
0.587785252292476,-0.4067366430758024,-0.9945218953682728,2024-03-08 00:00
0.4067366430758024,-0.587785252292476,-0.9945218953682738,2024-03-09 00:00
0.2079116908177604,-0.7431448254773974,-0.9510565162951546,2024-03-10 00:00
1.4209616753928828e-14,-0.8660254037844345,-0.8660254037844469,2024-03-11 00:00
-0.2079116908177466,-0.9510565162951512,-0.7431448254774046,2024-03-12 00:00
-0.4067366430757894,-0.9945218953682728,-0.5877852522924847,2024-03-13 00:00
-0.5877852522924645,-0.9945218953682738,-0.4067366430758122,2024-03-14 00:00
-0.7431448254773878,-0.9510565162951546,-0.207911690817771,2024-03-15 00:00
-0.8660254037844345,-0.8660254037844398,-1.077936775504306e-14,2024-03-16 00:00
-0.9510565162951512,-0.743144825477395,0.2079116908177499,2024-03-17 00:00
-0.9945218953682728,-0.5877852522924732,0.4067366430757925,2024-03-18 00:00
-0.9945218953682738,-0.4067366430757992,0.5877852522924673,2024-03-19 00:00
-0.9510565162951546,-0.2079116908177571,0.7431448254773901,2024-03-20 00:00
-0.8660254037844398,3.4314869601589427e-15,0.8660254037844362,2024-03-21 00:00
-0.743144825477395,0.2079116908177638,0.9510565162951524,2024-03-22 00:00
-0.5877852522924847,0.4067366430757925,0.9945218953682716,2024-03-23 00:00
-0.4067366430758122,0.5877852522924673,0.994521895368275,2024-03-24 00:00
-0.207911690817771,0.7431448254773901,0.951056516295158,2024-03-25 00:00
-1.077936775504306e-14,0.8660254037844362,0.8660254037844453,2024-03-26 00:00
0.2079116908177499,0.9510565162951524,0.7431448254774023,2024-03-27 00:00
0.4067366430757925,0.9945218953682732,0.5877852522924819,2024-03-28 00:00
0.5877852522924673,0.9945218953682736,0.4067366430758091,2024-03-29 00:00
0.7431448254773901,0.9510565162951536,0.2079116908177676,2024-03-30 00:00
0.8660254037844362,0.8660254037844382,7.349118756157295e-15,2024-03-31 00:00
0.9510565162951524,0.7431448254773928,-0.2079116908177533,2024-04-01 00:00
0.9945218953682732,0.5877852522924705,-0.4067366430757956,2024-04-02 00:00
0.9945218953682736,0.4067366430757961,-0.58778525229247,2024-04-03 00:00
0.951056516295158,0.2079116908177676,-0.7431448254773829,2024-04-04 00:00
0.8660254037844453,7.349118756157295e-15,-0.8660254037844308,2024-04-05 00:00
0.7431448254774023,-0.2079116908177533,-0.9510565162951492,2024-04-06 00:00
0.5877852522924819,-0.4067366430757956,-0.994521895368272,2024-04-07 00:00
0.4067366430758091,-0.58778525229247,-0.9945218953682746,2024-04-08 00:00
0.2079116908177676,-0.7431448254773925,-0.951056516295157,2024-04-09 00:00
7.349118756157295e-15,-0.8660254037844379,-0.8660254037844436,2024-04-10 00:00
-0.2079116908177533,-0.9510565162951536,-0.7431448254774,2024-04-11 00:00
-0.4067366430757956,-0.9945218953682734,-0.5877852522924791,2024-04-12 00:00
-0.58778525229247,-0.9945218953682732,-0.4067366430758059,2024-04-13 00:00
-0.7431448254773925,-0.9510565162951524,-0.2079116908177643,2024-04-14 00:00
-0.8660254037844379,-0.8660254037844365,-3.91886975727153e-15,2024-04-15 00:00
-0.9510565162951492,-0.7431448254774,0.2079116908177427,2024-04-16 00:00
-0.994521895368272,-0.5877852522924791,0.4067366430757858,2024-04-17 00:00
-0.9945218953682746,-0.4067366430758059,0.5877852522924614,2024-04-18 00:00
-0.951056516295157,-0.2079116908177643,0.7431448254773853,2024-04-19 00:00
-0.8660254037844436,-3.91886975727153e-15,0.8660254037844325,2024-04-20 00:00
-0.7431448254774,0.2079116908177566,0.9510565162951502,2024-04-21 00:00
-0.5877852522924791,0.4067366430757987,0.9945218953682724,2024-04-22 00:00
-0.4067366430758059,0.5877852522924728,0.9945218953682744,2024-04-23 00:00
-0.2079116908177643,0.7431448254773948,0.951056516295156,2024-04-24 00:00
-3.91886975727153e-15,0.8660254037844396,0.8660254037844418,2024-04-25 00:00
0.2079116908177566,0.9510565162951544,0.7431448254773977,2024-04-26 00:00
0.4067366430757987,0.9945218953682736,0.5877852522924764,2024-04-27 00:00
0.5877852522924614,0.9945218953682744,0.4067366430758158,2024-04-28 00:00
0.7431448254773853,0.951056516295156,0.2079116908177748,2024-04-29 00:00
0.8660254037844325,0.8660254037844418,1.4699475473587772e-14,2024-04-30 00:00
