Sine Wave 1,Sine Wave 2,Sine Wave 3,Datetime
0.9510565162951502,0.7431448254773977,-0.2079116908177461,2024-05-01 00:00
0.9945218953682724,0.5877852522924764,-0.4067366430757889,2024-05-02 00:00
0.9945218953682744,0.4067366430758028,-0.587785252292464,2024-05-03 00:00
0.951056516295156,0.2079116908177609,-0.7431448254773876,2024-05-04 00:00
0.8660254037844418,4.886207583857646e-16,-0.8660254037844343,2024-05-05 00:00
0.7431448254773977,-0.20791169081776,-0.9510565162951512,2024-05-06 00:00
0.5877852522924764,-0.4067366430758019,-0.9945218953682726,2024-05-07 00:00
0.4067366430758028,-0.5877852522924756,-0.9945218953682738,2024-05-08 00:00
0.2079116908177609,-0.743144825477397,-0.9510565162951548,2024-05-09 00:00
1.4699475473587772e-14,-0.8660254037844343,-0.8660254037844473,2024-05-10 00:00
-0.2079116908177461,-0.9510565162951512,-0.7431448254774049,2024-05-11 00:00
-0.4067366430757889,-0.9945218953682726,-0.5877852522924851,2024-05-12 00:00
-0.587785252292464,-0.9945218953682738,-0.4067366430758126,2024-05-13 00:00
-0.7431448254773876,-0.9510565162951548,-0.2079116908177715,2024-05-14 00:00
-0.8660254037844343,-0.8660254037844402,-1.1269226474702003e-14,2024-05-15 00:00
-0.9510565162951512,-0.7431448254773954,0.2079116908177494,2024-05-16 00:00
-0.9945218953682726,-0.5877852522924736,0.406736643075792,2024-05-17 00:00
-0.9945218953682738,-0.4067366430757996,0.5877852522924669,2024-05-18 00:00
-0.9510565162951548,-0.2079116908177576,0.7431448254773898,2024-05-19 00:00
-0.8660254037844402,2.941628240500001e-15,0.8660254037844359,2024-05-20 00:00
-0.7431448254773954,0.2079116908177633,0.9510565162951524,2024-05-21 00:00
-0.5877852522924851,0.406736643075792,0.9945218953682716,2024-05-22 00:00
-0.4067366430758126,0.5877852522924669,0.9945218953682752,2024-05-23 00:00
-0.2079116908177715,0.7431448254773898,0.9510565162951582,2024-05-24 00:00
-1.1269226474702003e-14,0.8660254037844359,0.8660254037844455,2024-05-25 00:00
0.2079116908177494,0.9510565162951524,0.7431448254774026,2024-05-26 00:00
0.406736643075792,0.9945218953682732,0.5877852522924824,2024-05-27 00:00
0.5877852522924669,0.9945218953682736,0.4067366430758095,2024-05-28 00:00
0.7431448254773898,0.9510565162951538,0.2079116908177681,2024-05-29 00:00
0.8660254037844359,0.8660254037844384,7.838977475816237e-15,2024-05-30 00:00
0.9510565162951524,0.7431448254773931,-0.2079116908177528,2024-05-31 00:00
0.9945218953682732,0.5877852522924708,-0.4067366430757952,2024-06-01 00:00
0.9945218953682752,0.4067366430758095,-0.5877852522924581,2024-06-02 00:00
0.9510565162951582,0.2079116908177681,-0.7431448254773827,2024-06-03 00:00
0.8660254037844455,7.838977475816237e-15,-0.8660254037844306,2024-06-04 00:00
0.7431448254774026,-0.2079116908177528,-0.951056516295149,2024-06-05 00:00
0.5877852522924824,-0.4067366430757952,-0.9945218953682718,2024-06-06 00:00
0.4067366430758095,-0.5877852522924697,-0.9945218953682746,2024-06-07 00:00
0.2079116908177681,-0.7431448254773921,-0.9510565162951572,2024-06-08 00:00
7.838977475816237e-15,-0.8660254037844377,-0.8660254037844438,2024-06-09 00:00
-0.2079116908177528,-0.9510565162951532,-0.7431448254774004,2024-06-10 00:00
-0.4067366430757952,-0.9945218953682734,-0.5877852522924796,2024-06-11 00:00
-0.5877852522924697,-0.9945218953682732,-0.4067366430758063,2024-06-12 00:00
-0.7431448254773921,-0.9510565162951528,-0.2079116908177648,2024-06-13 00:00
-0.8660254037844306,-0.8660254037844438,-1.8619583192132475e-14,2024-06-14 00:00
-0.951056516295149,-0.7431448254774004,0.2079116908177422,2024-06-15 00:00
-0.9945218953682718,-0.5877852522924796,0.4067366430757853,2024-06-16 00:00
-0.9945218953682746,-0.4067366430758063,0.5877852522924609,2024-06-17 00:00
-0.9510565162951572,-0.2079116908177648,0.7431448254773849,2024-06-18 00:00
-0.8660254037844438,-4.408728476930472e-15,0.8660254037844323,2024-06-19 00:00
-0.7431448254774004,0.2079116908177561,0.95105651629515,2024-06-20 00:00
-0.5877852522924796,0.4067366430757983,0.9945218953682724,2024-06-21 00:00
-0.4067366430758063,0.5877852522924725,0.9945218953682744,2024-06-22 00:00
-0.2079116908177648,0.7431448254773945,0.951056516295156,2024-06-23 00:00
-4.408728476930472e-15,0.8660254037844394,0.866025403784442,2024-06-24 00:00
0.2079116908177561,0.9510565162951544,0.743144825477398,2024-06-25 00:00
0.4067366430757853,0.9945218953682724,0.5877852522924882,2024-06-26 00:00
0.5877852522924609,0.9945218953682744,0.4067366430758162,2024-06-27 00:00
0.7431448254773849,0.951056516295156,0.2079116908177753,2024-06-28 00:00
0.8660254037844323,0.866025403784442,1.5189334193246713e-14,2024-06-29 00:00
0.95105651629515,0.743144825477398,-0.2079116908177456,2024-06-30 00:00
0.9945218953682724,0.5877852522924768,-0.4067366430757885,2024-07-01 00:00
0.9945218953682744,0.4067366430758032,-0.5877852522924637,2024-07-02 00:00
0.951056516295156,0.2079116908177614,-0.7431448254773872,2024-07-03 00:00
0.866025403784442,9.78479478044706e-16,-0.8660254037844339,2024-07-04 00:00
0.743144825477398,-0.2079116908177595,-0.9510565162951512,2024-07-05 00:00
0.5877852522924768,-0.4067366430758015,-0.9945218953682726,2024-07-06 00:00
0.4067366430758032,-0.5877852522924751,-0.994521895368274,2024-07-07 00:00
0.2079116908177753,-0.7431448254773872,-0.9510565162951594,2024-07-08 00:00
1.5189334193246713e-14,-0.8660254037844339,-0.8660254037844475,2024-07-09 00:00
-0.2079116908177456,-0.9510565162951512,-0.7431448254774052,2024-07-10 00:00
-0.4067366430757885,-0.9945218953682726,-0.5877852522924855,2024-07-11 00:00
-0.5877852522924637,-0.994521895368274,-0.4067366430758131,2024-07-12 00:00
-0.7431448254773872,-0.951056516295155,-0.207911690817772,2024-07-13 00:00
-0.8660254037844339,-0.8660254037844404,-1.1759085194360944e-14,2024-07-14 00:00
-0.9510565162951512,-0.7431448254773957,0.207911690817749,2024-07-15 00:00
-0.9945218953682726,-0.587785252292474,0.4067366430757916,2024-07-16 00:00
-0.994521895368274,-0.4067366430758001,0.5877852522924665,2024-07-17 00:00
-0.951056516295155,-0.2079116908177581,0.7431448254773896,2024-07-18 00:00
-0.8660254037844404,2.4517695208410603e-15,0.8660254037844357,2024-07-19 00:00
-0.7431448254774052,0.207911690817749,0.9510565162951478,2024-07-20 00:00
-0.5877852522924855,0.4067366430757916,0.9945218953682716,2024-07-21 00:00
-0.4067366430758131,0.5877852522924665,0.9945218953682752,2024-07-22 00:00
-0.207911690817772,0.7431448254773896,0.9510565162951584,2024-07-23 00:00
-1.1759085194360944e-14,0.8660254037844357,0.8660254037844457,2024-07-24 00:00
0.207911690817749,0.951056516295152,0.7431448254774029,2024-07-25 00:00
0.4067366430757916,0.994521895368273,0.5877852522924827,2024-07-26 00:00
0.5877852522924665,0.9945218953682736,0.40673664307581,2024-07-27 00:00
0.7431448254773896,0.951056516295154,0.2079116908177686,2024-07-28 00:00
0.8660254037844357,0.8660254037844386,8.328836195475178e-15,2024-07-29 00:00
0.951056516295152,0.7431448254773935,-0.2079116908177523,2024-07-30 00:00
0.994521895368273,0.5877852522924712,-0.4067366430757947,2024-07-31 00:00
0.9945218953682752,0.40673664307581,-0.5877852522924577,2024-08-01 00:00
0.9510565162951584,0.2079116908177686,-0.7431448254773823,2024-08-02 00:00
0.8660254037844457,8.328836195475178e-15,-0.8660254037844304,2024-08-03 00:00
0.7431448254774029,-0.2079116908177523,-0.9510565162951488,2024-08-04 00:00
0.5877852522924827,-0.4067366430757947,-0.9945218953682718,2024-08-05 00:00
0.40673664307581,-0.5877852522924693,-0.9945218953682748,2024-08-06 00:00
0.2079116908177686,-0.7431448254773918,-0.9510565162951572,2024-08-07 00:00
8.328836195475178e-15,-0.8660254037844375,-0.866025403784444,2024-08-08 00:00
-0.2079116908177523,-0.9510565162951532,-0.7431448254774007,2024-08-09 00:00
-0.4067366430757947,-0.9945218953682732,-0.5877852522924799,2024-08-10 00:00
-0.5877852522924693,-0.9945218953682732,-0.4067366430758068,2024-08-11 00:00
-0.7431448254773918,-0.9510565162951528,-0.2079116908177652,2024-08-12 00:00
-0.8660254037844304,-0.866025403784444,-1.9109441911791416e-14,2024-08-13 00:00
-0.9510565162951488,-0.7431448254774007,0.2079116908177418,2024-08-14 00:00
-0.9945218953682718,-0.5877852522924799,0.4067366430757849,2024-08-15 00:00
-0.9945218953682748,-0.4067366430758068,0.5877852522924605,2024-08-16 00:00
-0.9510565162951572,-0.2079116908177652,0.7431448254773846,2024-08-17 00:00
-0.866025403784444,-4.898587196589413e-15,0.866025403784432,2024-08-18 00:00
-0.7431448254774007,0.2079116908177557,0.95105651629515,2024-08-19 00:00
-0.5877852522924799,0.4067366430757979,0.9945218953682722,2024-08-20 00:00
-0.4067366430758068,0.587785252292472,0.9945218953682744,2024-08-21 00:00
-0.2079116908177652,0.7431448254773941,0.9510565162951562,2024-08-22 00:00
-4.898587196589413e-15,0.8660254037844392,0.8660254037844424,2024-08-23 00:00
0.2079116908177557,0.9510565162951542,0.7431448254773984,2024-08-24 00:00
0.4067366430757849,0.9945218953682722,0.5877852522924887,2024-08-25 00:00
0.5877852522924605,0.9945218953682744,0.4067366430758167,2024-08-26 00:00
0.7431448254773846,0.9510565162951562,0.2079116908177758,2024-08-27 00:00
0.866025403784432,0.8660254037844424,1.567919291290565e-14,2024-08-28 00:00
0.95105651629515,0.7431448254773984,-0.2079116908177451,2024-08-29 00:00
0.9945218953682722,0.5877852522924887,-0.406736643075788,2024-08-30 00:00
0.9945218953682744,0.4067366430758167,-0.5877852522924633,2024-08-31 00:00
0.9510565162951562,0.2079116908177758,-0.7431448254773869,2024-09-01 00:00
0.8660254037844424,1.567919291290565e-14,-0.8660254037844337,2024-09-02 00:00
0.7431448254773984,-0.2079116908177451,-0.9510565162951508,2024-09-03 00:00
0.5877852522924887,-0.406736643075788,-0.9945218953682724,2024-09-04 00:00
0.4067366430758167,-0.5877852522924633,-0.994521895368274,2024-09-05 00:00
0.2079116908177758,-0.7431448254773869,-0.9510565162951552,2024-09-06 00:00
1.567919291290565e-14,-0.8660254037844337,-0.8660254037844406,2024-09-07 00:00
-0.2079116908177451,-0.9510565162951508,-0.743144825477396,2024-09-08 00:00
-0.406736643075788,-0.9945218953682724,-0.5877852522924745,2024-09-09 00:00
-0.5877852522924633,-0.994521895368274,-0.4067366430758005,2024-09-10 00:00
-0.7431448254773869,-0.9510565162951552,-0.2079116908177585,2024-09-11 00:00
-0.8660254037844337,-0.8660254037844406,1.9619108011821185e-15,2024-09-12 00:00
-0.9510565162951508,-0.743144825477396,0.2079116908177624,2024-09-13 00:00
-0.9945218953682724,-0.5877852522924745,0.4067366430758041,2024-09-14 00:00
-0.994521895368274,-0.4067366430758005,0.5877852522924776,2024-09-15 00:00
-0.9510565162951552,-0.2079116908177585,0.7431448254773987,2024-09-16 00:00
-0.8660254037844406,1.9619108011821185e-15,0.8660254037844426,2024-09-17 00:00
-0.743144825477396,0.2079116908177624,0.9510565162951564,2024-09-18 00:00
-0.5877852522924745,0.4067366430758041,0.9945218953682744,2024-09-19 00:00
-0.4067366430758005,0.5877852522924776,0.9945218953682722,2024-09-20 00:00
-0.2079116908177585,0.7431448254773987,0.9510565162951496,2024-09-21 00:00
1.9619108011821185e-15,0.8660254037844426,0.8660254037844318,2024-09-22 00:00
0.2079116908177624,0.9510565162951564,0.7431448254773843,2024-09-23 00:00
0.4067366430757781,0.9945218953682714,0.5877852522924831,2024-09-24 00:00
0.5877852522924546,0.9945218953682752,0.4067366430758104,2024-09-25 00:00
0.7431448254773797,0.9510565162951584,0.2079116908177691,2024-09-26 00:00
0.8660254037844284,0.866025403784446,8.81869491513412e-15,2024-09-27 00:00
0.9510565162951476,0.7431448254774032,-0.2079116908177518,2024-09-28 00:00
0.9945218953682714,0.5877852522924831,-0.4067366430757943,2024-09-29 00:00
0.9945218953682752,0.4067366430758104,-0.5877852522924688,2024-09-30 00:00
0.9510565162951584,0.2079116908177691,-0.7431448254773915,2024-10-01 00:00
0.866025403784446,8.81869491513412e-15,-0.8660254037844372,2024-10-02 00:00
0.7431448254774032,-0.2079116908177518,-0.951056516295153,2024-10-03 00:00
0.5877852522924831,-0.4067366430757943,-0.9945218953682732,2024-10-04 00:00
0.4067366430758104,-0.5877852522924688,-0.9945218953682732,2024-10-05 00:00
0.2079116908177691,-0.7431448254773915,-0.951056516295153,2024-10-06 00:00
8.81869491513412e-15,-0.8660254037844372,-0.8660254037844372,2024-10-07 00:00
-0.2079116908177518,-0.951056516295153,-0.7431448254773915,2024-10-08 00:00
-0.4067366430757943,-0.9945218953682732,-0.5877852522924688,2024-10-09 00:00
-0.5877852522924688,-0.9945218953682732,-0.4067366430757943,2024-10-10 00:00
-0.7431448254773915,-0.951056516295153,-0.2079116908177518,2024-10-11 00:00
-0.8660254037844372,-0.8660254037844372,8.822408798953651e-15,2024-10-12 00:00
-0.951056516295153,-0.7431448254773915,0.2079116908177691,2024-10-13 00:00
-0.9945218953682732,-0.5877852522924688,0.4067366430758104,2024-10-14 00:00
-0.9945218953682732,-0.4067366430757943,0.5877852522924831,2024-10-15 00:00
-0.951056516295153,-0.2079116908177518,0.7431448254774032,2024-10-16 00:00
-0.8660254037844514,-1.959930063145036e-14,0.8660254037844318,2024-10-17 00:00
-0.7431448254774105,0.2079116908177413,0.9510565162951496,2024-10-18 00:00
-0.5877852522924918,0.4067366430757844,0.9945218953682722,2024-10-19 00:00
-0.4067366430758202,0.5877852522924601,0.9945218953682744,2024-10-20 00:00
-0.2079116908177796,0.7431448254773843,0.9510565162951564,2024-10-21 00:00
-1.959930063145036e-14,0.8660254037844318,0.8660254037844426,2024-10-22 00:00
0.2079116908177413,0.9510565162951496,0.7431448254773987,2024-10-23 00:00
0.4067366430757844,0.9945218953682722,0.5877852522924776,2024-10-24 00:00
0.5877852522924601,0.9945218953682744,0.4067366430758041,2024-10-25 00:00
0.7431448254773843,0.9510565162951564,0.2079116908177624,2024-10-26 00:00
0.8660254037844318,0.8660254037844426,1.9581969173625882e-15,2024-10-27 00:00
0.9510565162951496,0.7431448254773987,-0.2079116908177585,2024-10-28 00:00
0.9945218953682722,0.5877852522924776,-0.4067366430758005,2024-10-29 00:00
0.9945218953682744,0.4067366430758041,-0.5877852522924745,2024-10-30 00:00
0.9510565162951564,0.2079116908177624,-0.743144825477396,2024-10-31 00:00
0.8660254037844426,1.9581969173625882e-15,-0.8660254037844406,2024-11-01 00:00
0.7431448254773987,-0.2079116908177585,-0.9510565162951552,2024-11-02 00:00
0.5877852522924776,-0.4067366430758005,-0.994521895368274,2024-11-03 00:00
0.4067366430758041,-0.5877852522924745,-0.9945218953682724,2024-11-04 00:00
0.2079116908177624,-0.743144825477396,-0.9510565162951508,2024-11-05 00:00
1.9581969173625882e-15,-0.8660254037844406,-0.8660254037844337,2024-11-06 00:00
-0.2079116908177585,-0.9510565162951552,-0.7431448254773869,2024-11-07 00:00
-0.4067366430758005,-0.994521895368274,-0.5877852522924633,2024-11-08 00:00
-0.5877852522924745,-0.9945218953682724,-0.406736643075788,2024-11-09 00:00
-0.743144825477377,-0.9510565162951596,-0.2079116908177729,2024-11-10 00:00
-0.8660254037844264,-0.8660254037844479,-1.2738802633678828e-14,2024-11-11 00:00
-0.9510565162951464,-0.7431448254774059,0.207911690817748,2024-11-12 00:00
-0.9945218953682712,-0.5877852522924862,0.4067366430757907,2024-11-13 00:00
-0.9945218953682756,-0.406736643075814,0.5877852522924657,2024-11-14 00:00
-0.9510565162951596,-0.2079116908177729,0.7431448254773889,2024-11-15 00:00
-0.8660254037844479,-1.2738802633678828e-14,0.8660254037844353,2024-11-16 00:00
-0.7431448254774059,0.207911690817748,0.951056516295152,2024-11-17 00:00
-0.5877852522924862,0.4067366430757907,0.9945218953682728,2024-11-18 00:00
-0.406736643075814,0.5877852522924657,0.9945218953682736,2024-11-19 00:00
-0.2079116908177729,0.7431448254773889,0.9510565162951542,2024-11-20 00:00
-1.2738802633678828e-14,0.8660254037844353,0.8660254037844392,2024-11-21 00:00
0.207911690817748,0.951056516295152,0.7431448254773941,2024-11-22 00:00
0.4067366430757907,0.9945218953682728,0.587785252292472,2024-11-23 00:00
0.5877852522924657,0.9945218953682736,0.4067366430757979,2024-11-24 00:00
0.7431448254773889,0.9510565162951542,0.2079116908177557,2024-11-25 00:00
0.8660254037844353,0.8660254037844392,-4.902301080408943e-15,2024-11-26 00:00
0.951056516295152,0.7431448254773941,-0.2079116908177652,2024-11-27 00:00
0.9945218953682728,0.587785252292472,-0.4067366430758068,2024-11-28 00:00
0.9945218953682736,0.4067366430757979,-0.5877852522924799,2024-11-29 00:00
0.9510565162951542,0.2079116908177557,-0.7431448254774007,2024-11-30 00:00
0.8660254037844392,-4.902301080408943e-15,-0.866025403784444,2024-12-01 00:00
0.7431448254773941,-0.2079116908177652,-0.9510565162951572,2024-12-02 00:00
0.587785252292472,-0.4067366430758068,-0.9945218953682748,2024-12-03 00:00
0.4067366430758238,-0.5877852522924569,-0.9945218953682748,2024-12-04 00:00
0.2079116908177835,-0.7431448254773816,-0.9510565162951576,2024-12-05 00:00
2.3519408349995063e-14,-0.8660254037844298,-0.8660254037844445,2024-12-06 00:00
-0.2079116908177374,-0.9510565162951484,-0.7431448254774013,2024-12-07 00:00
-0.4067366430757809,-0.9945218953682716,-0.5877852522924807,2024-12-08 00:00
-0.5877852522924569,-0.9945218953682748,-0.4067366430758077,2024-12-09 00:00
-0.7431448254773816,-0.9510565162951576,-0.2079116908177662,2024-12-10 00:00
-0.8660254037844298,-0.8660254037844445,-5.878304635907295e-15,2024-12-11 00:00
-0.9510565162951484,-0.7431448254774013,0.2079116908177547,2024-12-12 00:00
-0.9945218953682716,-0.5877852522924807,0.406736643075797,2024-12-13 00:00
-0.9945218953682748,-0.4067366430758077,0.5877852522924712,2024-12-14 00:00
-0.9510565162951576,-0.2079116908177662,0.7431448254773935,2024-12-15 00:00
-0.8660254037844445,-5.878304635907295e-15,0.8660254037844386,2024-12-16 00:00
-0.7431448254774013,0.2079116908177547,0.951056516295154,2024-12-17 00:00
-0.5877852522924807,0.406736643075797,0.9945218953682736,2024-12-18 00:00
-0.4067366430758077,0.5877852522924712,0.994521895368273,2024-12-19 00:00
-0.2079116908177662,0.7431448254773935,0.951056516295152,2024-12-20 00:00
-5.878304635907295e-15,0.8660254037844386,0.8660254037844357,2024-12-21 00:00
0.2079116908177547,0.951056516295154,0.7431448254773895,2024-12-22 00:00
0.406736643075797,0.9945218953682736,0.5877852522924665,2024-12-23 00:00
0.5877852522924712,0.994521895368273,0.4067366430757916,2024-12-24 00:00
0.7431448254773935,0.951056516295152,0.207911690817749,2024-12-25 00:00
0.8660254037844386,0.8660254037844357,-1.1762799078180474e-14,2024-12-26 00:00
0.951056516295154,0.7431448254773895,-0.207911690817772,2024-12-27 00:00
0.9945218953682706,0.5877852522924895,-0.4067366430757871,2024-12-28 00:00
0.994521895368276,0.4067366430758176,-0.5877852522924625,2024-12-29 00:00
0.9510565162951607,0.2079116908177767,-0.7431448254773863,2024-12-30 00:00
